camber_0,camber_1,camber_2,camber_3,elapsed_time,grip_fraction_0,grip_fraction_1,grip_fraction_2,grip_fraction_3,is_detached_0,is_detached_1,is_detached_2,is_detached_3,is_flat_0,is_flat_1,is_flat_2,is_flat_3,is_offroad,lap_number,lateral_force_0,lateral_force_1,lateral_force_2,lateral_force_3,longitudinal_force_0,longitudinal_force_1,longitudinal_force_2,longitudinal_force_3,position_vertical_0,position_vertical_1,position_vertical_2,position_vertical_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,rotation_0,rotation_1,rotation_2,rotation_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,static_radius_0,static_radius_1,static_radius_2,static_radius_3,surface_type_0,surface_type_1,surface_type_2,surface_type_3,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,suspension_force_0,suspension_force_1,suspension_force_2,suspension_force_3,terrain_name_0,terrain_name_1,terrain_name_2,terrain_name_3,third_spring_deflection_0,third_spring_deflection_1,third_spring_deflection_2,third_spring_deflection_3,toe_0,toe_1,toe_2,toe_3,toe_symmetric_0,toe_symmetric_1,toe_symmetric_2,toe_symmetric_3,velocity_lateral_0,velocity_lateral_1,velocity_lateral_2,velocity_lateral_3,velocity_longitudinal_0,velocity_longitudinal_1,velocity_longitudinal_2,velocity_longitudinal_3,vertical_deflection_0,vertical_deflection_1,vertical_deflection_2,vertical_deflection_3
-0.02866141938566445,-0.046262810662335896,-0.03004840602189574,-0.0448538950828878,346.2825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.15416084749791,-1.349892189125474,19.171406352639078,-0.410690234539806,40.79240464901995,49.95990154169775,50.11809051362115,60.3224857910909,-125.13687501012511,-123.49713033612096,-122.54513198557144,-122.57439716922701,-0.022791452333779064,-0.022568753646866516,-0.01813993272061606,-0.014324027206652611,34,34,36,36,0,0,0,0,63.71662132591121,50.88668916997929,77.32942773665275,61.67620998210843,6647.999102066183,3307.560317656028,8012.391654740017,4324.4156098631365,ROAD,ROAD,ROAD,ROAD,57.301655247945256,57.301655247945256,69.50281885938058,69.50281885938058,0.020075282619207553,0.019855331620570647,0.00032103080556188557,-0.0021794860589502375,0.020075282619207553,-0.019855331620570647,0.00032103080556188557,0.0021794860589502375,0.9572099937021665,0.9391799873679982,0.7620237120843161,0.5962077755152517,-41.99136733107059,-41.60710599984979,-42.00347040237073,-41.62006886509916,0.018461929291116442,0.009932285218225163,0.026890599429921412,0.014229188905897723
-0.028859054801562967,-0.04637867988276085,-0.0287650220752922,-0.0440038610601745,346.3825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.465219315431536,0.1563674486948583,17.235933424416483,-0.7402607667693837,42.23736440577233,50.47397911843138,50.84683849936603,60.264329800957306,-126.22688088471078,-124.57961242344932,-123.31904788848958,-123.34831307214489,-0.021641318160786908,-0.02133331515797069,-0.016015918071832433,-0.012327137248623875,34,34,36,36,0,0,0,0,63.26594870727731,51.88028158634334,75.74881205812656,61.41733589367654,6287.960663113692,3155.534214032627,8393.909662596709,4615.36442571604,ROAD,ROAD,ROAD,ROAD,57.57311514681032,57.57311514681032,68.58307397590154,68.58307397590154,0.020208653172695563,0.019918935299172207,0.0005790401302250708,-0.002203876223264989,0.020208653172695563,-0.019918935299172207,0.0005790401302250708,0.002203876223264989,0.9170217506979572,0.8960722746490379,0.6786629514146689,0.5178616743691755,-42.36703966275284,-41.99705140241472,-42.3706539654804,-42.00776161817181,0.017062145484065483,0.008962591547719487,0.02841953523204361,0.0156869065686972
-0.028525195563610033,-0.044468449467336885,-0.027904514846771394,-0.04288993532638457,346.4825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.97882319021162,-1.674050435743573,15.578451299530213,-1.2089888074492796,45.737812918603765,53.75342535282995,54.042077283676186,62.503260819443575,-127.31086775438749,-125.52660493024337,-124.38484525465424,-124.41411043830954,-0.023492677840040152,-0.023338565402667447,-0.015147204960036766,-0.011054489208606936,34,34,36,36,0,0,0,0,61.556868795837936,50.70691200180061,74.44954848404618,61.05032560003504,6230.492003664674,2729.421852875446,7449.039535984014,4183.374147792724,ROAD,ROAD,ROAD,ROAD,56.13189039881927,56.13189039881927,67.7499370420406,67.7499370420406,0.022945372924094404,0.02292404781350271,0.0007591604787209547,-0.0022125382707297715,0.022945372924094404,-0.02292404781350271,0.0007591604787209547,0.0022125382707297715,1.0043513651583993,0.989040216125515,0.6476004299662286,0.4686050393380743,-42.74381132899814,-42.37024082478324,-42.750520832536665,-42.388747433212096,0.017514267435178785,0.00824404849550828,0.025867559851747622,0.014161357725737268
-0.02923315086700685,-0.0431854784188535,-0.027833293038220918,-0.04249028395888053,346.5825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.606198000648856,-2.4587768581314005,15.509950266849284,-1.684899066380253,46.59653732005209,55.70067487732908,55.35217769449541,64.03232436245976,-128.60777215868822,-126.47825359075868,-125.45499857131395,-125.48426375496908,-0.030242123839580207,-0.030230328088623692,-0.01662013384476684,-0.012746002045719617,34,34,36,36,0,0,0,0,61.28895561681491,50.216920339405725,74.36535789719889,60.67992728538529,5961.0064616783675,2496.5826046882944,8039.529492860231,4306.460977092076,ROAD,ROAD,ROAD,ROAD,55.75293797811032,55.75293797811032,67.5226425912921,67.5226425912921,0.030314137218404712,0.030525705572513048,0.0007789463575059058,-0.002243494117112712,0.030314137218404712,-0.030525705572513048,0.0007789463575059058,0.002243494117112712,1.3050731255242223,1.2910292970206783,0.7172699134110356,0.5445372538409163,-43.14099237728902,-42.69341670553605,-43.15271316982089,-42.71988682865782,0.01705497461962902,0.007559336248624646,0.027948014370123807,0.014484510075628813
-0.02541849808626118,-0.04417053321114946,-0.024988505836960925,-0.043507901596788,346.6825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.811373624299685,-5.32291574841655,15.465446338246487,-3.7409102201556585,50.91930079613882,60.044797477049215,56.15415614375155,66.27762347941956,-129.48015057269785,-127.23937707393951,-127.0428252393169,-127.07209042297227,-0.036826366452499974,-0.03683913399487574,-0.02084652718426246,-0.016834685817593956,34,34,36,36,0,0,0,0,59.44235896263233,48.3386329236396,74.32883771449755,59.09170325330015,4588.9938297547915,1822.2388272305218,7729.61730571167,3419.3621979219283,ROAD,ROAD,ROAD,ROAD,53.89049594313597,53.89049594313597,66.71027048389885,66.71027048389885,0.03415120313091105,0.03474707464879691,0.0007662993304210796,-0.0023161149258371164,0.03415120313091105,-0.03474707464879691,0.0007662993304210796,0.0023161149258371164,1.6030855382701636,1.5852265048137548,0.9076563050679756,0.7247584288451279,-43.51123761511011,-43.01157907238435,-43.53362125219964,-43.047430067003894,0.014994321672335977,0.005338855029271586,0.0268016012041845,0.011505161917726216
-0.028833646692239853,-0.04088209155594717,-0.026618779678165304,-0.03788722107467946,346.7825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.570618920798486,-5.90511809760055,13.740226091848495,-6.505841883137799,50.69784827849536,57.153380102726445,58.00506585261297,69.42471631063826,-131.38031165441092,-128.79635159818147,-128.9370424613601,-128.9663076450155,-0.03801175870928589,-0.03903001916942272,-0.025539203517765865,-0.021834658115177027,34,34,36,36,5,0,5,0,59.82086745471166,47.99074912576212,72.98164673572516,56.849532914756196,8283.397741435461,2814.599777996884,8844.725537836968,3088.253951398293,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,53.90580829023689,53.90580829023689,64.91558982524067,64.91558982524067,0.033113846690296114,0.03375802580778154,0.0009660734147697174,-0.0024084976925697306,0.033113846690296114,-0.03375802580778154,0.0009660734147697174,0.0024084976925697306,1.6680465243155869,1.6914109402973034,1.121054668095697,0.9467070308664969,-43.8612450507394,-43.31414698324309,-43.88589958983573,-43.35110597297059,0.022458688102674783,0.00881396760742934,0.0314353466697048,0.010056720031128593
-0.03091978862774408,-0.03981198975465957,-0.031161478888735463,-0.036749854915717556,346.8825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.099196940655956,-5.0731191449188975,16.536285675302796,-5.653008330495082,47.61011493548947,56.79047595102735,57.51641283209824,66.48428143142726,-133.37841841696465,-129.84091336223221,-130.8648817043165,-130.73726020956227,-0.045617052540831184,-0.04353060174995342,-0.029652360197416367,-0.023123797499509068,34,34,36,36,5,0,5,0,60.34704592610313,48.40048836703964,75.14401627965533,57.62580653729271,5382.315839899168,2876.054167010986,7315.006145097403,3363.387386887607,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,54.37376714657138,54.37376714657138,66.38491140847403,66.38491140847403,0.03277694592126106,0.03296591929326509,0.0006809995711179011,-0.0023930742900686473,0.03277694592126106,-0.03296591929326509,0.0006809995711179011,0.0023930742900686473,2.0142772477411386,1.90248148223308,1.3091703246500437,1.0115879702867083,-44.12560131622822,-43.67685202640514,-44.13768725324617,-43.73882195643084,0.005361699378615823,0.007509053951927162,0.016634809988509386,0.011211069116737842
-0.019743468891917807,-0.05078727241077446,-0.016846351153253267,-0.04795826999173079,346.9825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92578562395409,-3.6707208391992854,12.77996131891259,-4.998806451447235,38.78665757363747,56.96248954118194,47.18408284114498,63.725866568379196,-134.46934742800894,-131.1743641279832,-131.9691831320059,-132.01908916812545,-0.05033513749132357,-0.04843222516724043,-0.030035818568973603,-0.024559627987696335,34,34,36,36,5,0,5,0,59.550218362546424,49.368577072017196,72.18728182251705,58.106983078964504,4341.449822664717,2897.3515590980714,6732.116042339978,3751.566487049492,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,54.45939771728181,54.45939771728181,65.14713245074077,65.14713245074077,0.03511753692168126,0.035334048001914,0.0010074304510013226,-0.0023825830006157646,0.03511753692168126,-0.035334048001914,0.0010074304510013226,0.0023825830006157646,2.2350170264721134,2.1341830008099834,1.335014680449123,1.0827015190066582,-44.3652139056027,-44.03089118182275,-44.434054357322296,-44.07574188477246,0.015989259774887417,0.008190322186470006,0.030380341580656417,0.013216641460941791
-0.013160287243446627,-0.05899733986095126,-0.013014145218335235,-0.05693018719346837,347.0825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42433483103262,-5.1998764027539455,17.026148696297863,-3.898165727089644,42.33389350776723,48.82582278863895,41.30175645572859,53.87407296508936,-133.94214345784562,-131.48510006673567,-132.1704005178427,-131.89394387228216,-0.03311801049952697,-0.03148573169352247,-0.02722802125119291,-0.02452121227452779,34,34,36,36,5,0,5,0,62.41492186293257,48.51267805568027,75.67339057868128,58.72940584054448,6093.587441081707,1974.9341562722282,10198.766801623095,5292.84025936894,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,55.46379995930642,55.46379995930642,67.20139820961288,67.20139820961288,0.01891195064793154,0.019082379632996645,0.0006024265231384646,-0.0024061724158210484,0.01891195064793154,-0.019082379632996645,0.0006024265231384646,0.0024061724158210484,1.4822375864044153,1.398476650077853,1.2204150032109844,1.0891248403706486,-44.73987468061449,-44.401524662849106,-44.81094626747639,-44.40671717984237,0.013932410859079042,0.00701883243861203,0.03550098631432125,0.017497282886977106
-0.01620757914140995,-0.052954250381846375,-0.018383996095704118,-0.05043477452600128,347.1825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26451456830731,-5.475951335569555,14.933444437532687,-2.958294307210844,33.71919191999292,53.81146687491628,44.132814746061676,59.724397442656006,-134.00445749345423,-132.53402749646713,-132.67829786619842,-132.66503315746615,-0.021584902922401433,-0.02138551795979531,-0.02209798623093519,-0.017831370759877514,34,34,36,36,5,0,5,0,59.15545946396239,48.142038098088754,73.98671903786868,59.63826787490278,4641.27702218755,2157.033770743557,6473.8820103125145,4007.0628633779224,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,53.648748781025574,53.648748781025574,66.81249345638574,66.81249345638574,0.00892021732945192,0.009105792806178669,0.0007737899564365908,-0.0023060075445280525,0.00892021732945192,-0.009105792806178669,0.0007737899564365908,0.0023060075445280525,0.9731473299410496,0.9593697557824763,0.9966586982340742,0.8000641457732947,-45.07762654101639,-44.853881972093546,-45.09444674050237,-44.86359232881426,0.017023091383650494,0.006447783370840169,0.027861959995212647,0.01264149498519093
-0.04848959495402942,-0.02548720407233083,-0.044947869205355304,-0.019151324401816203,347.2825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.196693549995103,-0.7832501933902614,10.415305588060436,-3.672689418324472,49.19456360077209,54.39623483351744,53.395661931930434,58.53182130715595,-134.59037631325148,-134.2650570813787,-132.10900277613476,-132.09573806740192,-0.011363178741190853,-0.009012237288950656,-0.01521291414186548,-0.010084113830600908,34,34,36,36,5,0,5,0,62.43755484725444,51.243257787295384,70.34859542022409,58.97919719496025,5552.755831804852,3752.482506750251,8318.660293746769,5476.33816695028,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,56.84040631727491,56.84040631727491,64.66389630759217,64.66389630759217,0.0020780142294193837,0.0015625354518731345,0.0013381346377816543,-0.002373945606634128,0.0020780142294193837,-0.0015625354518731345,0.0013381346377816543,0.002373945606634128,0.5154526579153624,0.40818896480650446,0.689993558151015,0.4566229857390729,-45.359708235422524,-45.29151869468906,-45.35227911356921,-45.2798843216214,0.007277702824018165,0.010352979132987335,0.02308577387645867,0.018948318571556672
-0.022211918349597674,-0.05313363634850699,-0.020773929460829198,-0.04936882248502402,347.3825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.934549831549452,4.707440215886993,11.158733818414145,2.810650790970568,18.932905732942512,43.34251888643792,40.715619341235545,57.01330645145422,-137.69519030166566,-135.84516791178757,-132.80960974786922,-132.79634503913644,-0.004452511003725615,-0.004573427945038866,-0.004793395783957901,-0.0006012952159102378,34,34,36,36,5,0,5,0,60.76774041137389,54.902216324856255,70.99857489620759,64.13019846024338,9804.546892753242,5042.72826813872,6093.832651670699,6134.3333822447785,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,57.834978368115074,57.834978368115074,67.56438667822547,67.56438667822547,0.0020082047108470973,0.0011977655280297618,0.0012549111711955686,-0.0019969410241176856,0.0020082047108470973,-0.0011977655280297618,0.0012549111711955686,0.0019969410241176856,0.20356252773361083,0.20910044171614306,0.2190962390418414,0.027497249263740198,-45.71828848089478,-45.720406303920605,-45.70758829064021,-45.7300261539312,0.027727720309547073,0.013604513187513389,0.022641097488701144,0.020119136736159855
-0.02506061312750385,-0.04491039220117171,-0.027470759943051433,-0.04581901622295035,347.4825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.953980875335769,1.9696285832800815,12.49243976756544,4.938165355743411,49.2108609903501,53.3562668985878,56.05378204806527,60.10140998806921,-137.13065539363464,-136.45838582903306,-134.38932235917858,-134.3331853653092,-0.017568413038711674,-0.01352459998511265,-0.002628546213944737,0.0029445918443100527,34,34,36,36,5,0,5,0,55.69079559267842,52.96468937014376,71.9340405440086,66.06569957345238,3436.0335550571654,4225.959447282332,5272.977374984445,4535.919414749808,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,54.32774248141109,54.32774248141109,68.99987005873048,68.99987005873048,0.017122433136485832,0.016891336615826594,0.0011259952304768337,-0.001791188780303939,0.017122433136485832,-0.016891336615826594,0.0011259952304768337,0.001791188780303939,0.8092497674271182,0.6223460650841615,0.12128783528597431,-0.1355659292913436,-46.058030731075064,-46.01305176272261,-46.14244760324135,-46.03882121709734,0.008990453902181833,0.01175627552804017,0.008584815254677672,0.015396239261978376
-0.047237108862190846,-0.028316757087839026,-0.042555684694780174,-0.025940134181491232,347.5825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.20042148104641,3.647014691036076,10.651227859117231,1.616347068868514,33.38301027388277,47.09847124258995,44.586126633480575,59.241279128982974,-140.9017362762054,-137.47856561627557,-135.49629985886943,-135.04708588025665,-0.012592822408198657,-0.01312609919834343,-0.003901315471407835,-0.0010786853606294421,34,34,36,36,5,0,5,0,61.64557190985709,54.174350939023675,70.3754245485415,63.286876298050466,10106.376565361263,4627.097641946327,10176.900723163284,5821.710059417448,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,57.90996142444038,57.90996142444038,66.83115042329598,66.83115042329598,0.01844864851349476,0.017843712359459488,0.0014313303471657753,-0.002062314310074157,0.01844864851349476,-0.017843712359459488,0.0014313303471657753,0.002062314310074157,0.5858634394837083,0.6074431656857442,0.1813806692512876,0.049912451687070813,-46.52114129667711,-46.2748505659264,-46.49194620614475,-46.27153955180984,0.028878670385909345,0.01312233681133016,0.03081807489686881,0.019424079066874874
-0.03363104041886095,-0.0359957440010523,-0.03635434451721554,-0.03652013659623033,347.6825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656627001224486,0.5528754437964384,13.046241826068332,4.015852822294682,54.27979326441429,57.33388014303758,52.46688388875109,60.37964285033187,-138.25341427929044,-137.93236570081214,-136.0900468845805,-136.07831524743466,-0.015777831439415,-0.013124959714246726,-0.010114014341280208,-0.003250705496493518,34,34,36,36,5,0,5,0,56.130835504915325,52.09047183907284,72.40939382012046,65.25689803645295,2929.2319233612184,2976.703717206298,6285.928087349753,4582.549884377976,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,54.11065367199408,54.11065367199408,68.83314592828671,68.83314592828671,0.013419682390903267,0.013354333030417512,0.001018464495887108,-0.0018791579014098697,0.013419682390903267,-0.013354333030417512,0.001018464495887108,0.0018791579014098697,0.7381115670255747,0.6123128759906273,0.473458694072618,0.15167467798146284,-46.77767793082928,-46.649873902823444,-46.810547632732856,-46.658838794089895,0.019270687940632077,0.008688199152974073,0.028187717444793144,0.015446713450735432
-0.03134371649723885,-0.040009765492089525,-0.030922688632597107,-0.03736462316553744,347.7825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.174955990438225,1.3932545010193267,10.154582795500472,1.672465631316138,54.346950544946786,56.05573006788561,55.636573943098625,62.9933035074903,-139.23805404096427,-138.94936644156792,-136.72301106459605,-136.76106026439433,-0.009903080393107618,-0.007144212233060011,-0.011737332034959976,-0.005002419301187596,34,34,36,36,5,0,5,0,57.803236744956685,52.65334254646159,70.14174804375823,63.312014421159354,3463.4120477395336,3147.099134288165,5685.778368825793,5418.7183210692165,RMBLRAZOR,ROAD,RMBLRAZOR,ROAD,55.22828964570914,55.22828964570914,66.7268812324588,66.7268812324588,0.00568398431914272,0.00539675834674491,0.001346046706020756,-0.0020732062392537554,0.00568398431914272,-0.00539675834674491,0.001346046706020756,0.0020732062392537554,0.46645975304538223,0.33581599370900417,0.5529765404860287,0.23508135328729396,-47.1009509874635,-47.00452189984999,-47.110463008818364,-46.99314036324432,0.009793454553807807,0.009047460092749178,0.015513870176258498,0.017963783443967464
