elapsed_time,lap_number,speed_kph,gear,rpm,throttle,brake,steering,pos_x,pos_y,pos_z,acc_x,acc_y,acc_z,sector,lap_dist,path_lateral,track_edge,surface_fl,surface_fr,surface_rl,surface_rr,lap_valid
344.5025,1,244.28806527928225,6,6095.705232961375,1.0,0.0,0.01424470730125904,-76.85227966308594,2.842348337173462,166.79115295410156,-2.832533121109009,0.2084917575120926,-0.8801759481430054,2,6306.50927734375,3.1656482219696045,5.125999927520752,0,0,0,0,True
344.6225,1,244.65553094637863,6,6102.128160718477,1.0,0.0,0.02058066986501217,-79.92713928222656,3.041703462600708,174.3352508544922,-4.257672309875488,-0.8153560161590576,-0.4418509006500244,2,6320.12255859375,3.042922258377075,4.766000270843506,0,0,0,0,True
344.7025,1,244.88185332766756,6,6105.683501854441,1.0,0.0,0.019954361021518707,-81.9490966796875,3.171671152114868,179.3830108642578,-5.42731237411499,1.1298046112060547,-1.1982743740081787,2,6320.12255859375,3.042922258377075,4.766000270843506,0,0,0,0,True
344.8025,1,245.15536676503186,6,6121.065306431363,1.0,0.0,0.015849359333515167,-84.4332275390625,3.347578525543213,185.7168731689453,-6.444900989532471,2.837340831756592,-1.1271169185638428,2,6333.8046875,2.7739434242248535,4.900000095367432,0,0,0,0,True
344.9225,1,245.47743501428803,6,6127.47074890419,1.0,0.0,0.023328525945544243,-87.34326934814453,3.5905182361602783,193.35470581054688,-6.280177116394043,1.8330000638961792,-1.0104936361312866,2,6333.8046875,2.7739434242248535,4.900000095367432,0,0,0,0,True
345.0025,1,245.678469212553,6,6141.394280772558,1.0,0.0,0.02749662473797798,-89.24215698242188,3.764209747314453,198.46810913085938,-6.199273109436035,-0.5065133571624756,-0.7600176334381104,2,6347.53369140625,2.3185462951660156,5.224999904632568,0,0,0,0,True
345.1225,1,245.96587715183642,6,6161.780956551861,1.0,0.0,0.02678193524479866,-92.01888275146484,4.0248703956604,206.17286682128906,-7.277985095977783,-0.2629794478416443,-0.27292370796203613,2,6347.53369140625,2.3185462951660156,5.224999904632568,0,0,0,0,True
345.2025,1,246.12100741689693,6,6183.865453434289,1.0,0.0,0.025045989081263542,-93.81425476074219,4.20120906829834,211.33396911621094,-8.538992881774902,1.8396210670471191,-0.38803720474243164,2,6361.23583984375,1.6734280586242676,5.699999809265137,0,0,0,0,True
345.3225,1,246.3865930994323,6,6199.347506974389,1.0,0.0,0.026732010766863823,-96.41720581054688,4.475458145141602,219.1138458251953,-7.553189754486084,0.422134131193161,-0.8343806266784668,2,6361.23583984375,1.6734280586242676,5.699999809265137,0,0,0,0,True
345.40250000000003,1,246.58245693874716,6,6183.510502163502,1.0,0.0,0.02584226056933403,-98.09514617919922,4.662354469299316,224.32469177246094,-7.915238857269287,1.6156094074249268,-0.5592529773712158,2,6374.94091796875,0.9490978121757507,5.925000190734863,0,0,0,0,True
345.5225,1,246.85606539241718,6,6180.0058683519355,1.0,0.0,0.025358930230140686,-100.52274322509766,4.9568963050842285,232.17665100097656,-8.102248191833496,0.6534568667411804,-0.7557404041290283,2,6374.94091796875,0.9490978121757507,5.925000190734863,0,0,0,0,True
345.6025,1,247.01944451708923,6,6193.98768450122,1.0,0.0,0.02654951438307762,-102.08221435546875,5.1588616371154785,237.43399047851562,-7.368782043457031,0.08526880294084549,-1.2729476690292358,2,6388.642578125,-0.030313357710838318,-6.199999809265137,0,0,0,0,True
345.7225,1,247.25823041141422,6,6208.424118041662,1.0,0.0,0.02834133431315422,-104.33509063720703,5.461339950561523,245.35256958007812,-8.032981872558594,0.8145383596420288,-0.8696731328964233,2,6388.642578125,-0.030313357710838318,-6.199999809265137,0,0,0,0,True
345.8225,1,247.4787223636868,6,6201.755230619088,1.0,0.0,0.028369378298521042,-106.12831115722656,5.719118118286133,251.98057556152344,-8.13134479522705,0.642473578453064,-0.703526496887207,2,6402.31787109375,-1.0788084268569946,-6.449999809265137,0,0,0,0,True
345.9225,1,247.64998126238416,6,6221.490870980543,1.0,0.0,0.0309976264834404,-107.84346008300781,5.981953144073486,258.6347961425781,-8.802632331848145,1.147922396659851,-0.7694588899612427,2,6402.31787109375,-1.0788084268569946,-6.449999809265137,0,0,0,0,True
346.0225,1,247.87715710911388,6,6232.753142582221,1.0,0.0,0.03506651148200035,-109.47840881347656,6.247798442840576,265.3140869140625,-5.911402225494385,-5.9172210693359375,-0.8523010015487671,2,6416.005859375,-2.1730222702026367,-6.574999809265137,0,0,0,0,True
346.1225,1,247.97366995703476,6,6205.896328778273,1.0,0.0,0.040402673184871674,-111.04170227050781,6.484221935272217,272.0169372558594,-11.459711074829102,5.408271312713623,-0.7229738235473633,2,6416.005859375,-2.1730222702026367,-6.574999809265137,0,0,0,0,True
346.2225,1,248.11608772074803,6,6276.163857852341,1.0,0.0,0.020794609561562538,-112.50057983398438,6.747071266174316,278.7458190917969,-8.887724876403809,-0.5050889849662781,-1.2074964046478271,2,6429.73583984375,-3.067237377166748,-6.425000190734863,0,0,0,0,True
346.3225,1,248.31182069486542,6,6245.684675989373,1.0,0.0,0.053816478699445724,-113.86567687988281,7.0146708488464355,285.4991149902344,-10.217253684997559,0.6530922055244446,-1.6064003705978394,2,6429.73583984375,-3.067237377166748,-6.425000190734863,0,0,0,0,True
346.4225,1,248.44394763088286,6,6278.698058386632,1.0,0.0,0.05663635581731796,-115.13275146484375,7.2808146476745605,292.27593994140625,-11.506117820739746,-1.17165207862854,-0.941278338432312,2,6443.48876953125,-3.7022480964660645,-6.199999809265137,0,0,0,0,True
346.5225,1,248.56546625839079,6,6302.434914633069,1.0,0.0,0.038757868111133575,-116.28669738769531,7.540002822875977,299.0765686035156,-12.014216423034668,-0.25696247816085815,-0.20733428001403809,2,6443.48876953125,-3.7022480964660645,-6.199999809265137,0,0,0,0,True
346.6225,1,248.70290144808658,6,6285.889755809035,1.0,0.0,0.03680054470896721,-117.32479858398438,7.787092685699463,305.9004821777344,-12.295923233032227,1.6159595251083374,0.21568191051483154,2,6457.2626953125,-3.9583113193511963,-5.925000190734863,0,0,0,0,True
346.7225,1,248.87349672651285,6,6307.5429490126735,1.0,0.0,-0.0056164925917983055,-118.24853515625,8.038029670715332,312.7442321777344,-8.102263450622559,0.8971784710884094,-0.5797126889228821,2,6457.2626953125,-3.9583113193511963,-5.925000190734863,0,0,0,0,True
346.8225,1,248.3912121250401,6,6127.582071880743,0.5610858798027039,0.18631917238235474,0.0025900048203766346,-119.09205627441406,8.291147232055664,319.599609375,-3.7658557891845703,-0.48200851678848267,4.723648548126221,2,6471.060546875,-3.890026569366455,-5.699999809265137,0,0,0,0,True
346.9225,1,245.43059137847877,6,6003.924975800679,0.19698312878608704,0.5042270421981812,-0.021456291899085045,-119.89215850830078,8.537958145141602,326.41259765625,0.5870622992515564,-0.8358924984931946,11.789289474487305,2,6471.060546875,-3.890026569366455,-5.699999809265137,0,0,0,0,True
347.0225,1,239.9985233452417,6,5824.25202301648,0.004174043890088797,0.7283700704574585,0.00037540303310379386,-120.6788101196289,8.781540870666504,333.1086120605469,1.9615306854248047,0.7710376977920532,17.309484481811523,2,6484.70703125,-3.6787796020507812,-5.550000190734863,0,0,0,0,True
347.1225,1,233.24639995714634,6,5619.866535123286,0.0,0.9081414341926575,0.000517533568199724,-121.46691131591797,9.024049758911133,339.63104248046875,3.5507843494415283,-0.7550476789474487,19.723318099975586,2,6484.70703125,-3.6787796020507812,-5.550000190734863,0,0,0,0,True
347.2225,1,225.5611395356744,6,5418.1458045536365,0.0,1.0,0.0004040840722154826,-122.25886535644531,9.261463165283203,345.95074462890625,1.3265141248703003,0.04267294704914093,21.30931282043457,2,6497.7021484375,-3.644559144973755,-5.5,0,0,0,0,True
347.3225,1,218.3813745101277,0,5610.645379039337,0.47499543597659827,1.0,-0.010349184274673462,-123.03903198242188,9.489618301391602,352.0640563964844,0.7858915328979492,0.36322084069252014,23.359121322631836,2,6497.7021484375,-3.644559144973755,-5.5,0,0,0,0,True
347.4225,1,210.7873004830576,5,5756.487220965007,0.0,1.0,-0.004691475536674261,-123.80108642578125,9.713068008422852,357.9652404785156,1.0256611108779907,-2.2887985706329346,19.090373992919922,2,6509.9150390625,-3.688688039779663,-5.5,0,0,0,0,True
347.5225,1,203.53510637255647,5,5591.331134028915,0.0,1.0,0.0060058110393583775,-124.54145812988281,9.925933837890625,363.66998291015625,0.7027707099914551,-0.14739732444286346,21.27975082397461,2,6509.9150390625,-3.688688039779663,-5.5,0,0,0,0,True
347.6225,1,196.48081084099178,0,6342.772299770412,0.08994498206274713,1.0,0.006571783684194088,-125.25859069824219,10.132829666137695,369.17193603515625,-1.34122896194458,-1.293827772140503,18.52823829650879,2,6521.2822265625,-3.7812397480010986,-5.474999904632568,0,0,0,0,True
347.7425,1,187.9547718203786,4,6009.256821819006,0.0,1.0,-0.002670842921361327,-126.07828521728516,10.367568969726562,375.5220947265625,1.6248929500579834,-0.5147491693496704,19.454965591430664,2,6521.2822265625,-3.7812397480010986,-5.474999904632568,0,0,0,0,True
347.8225,1,182.220375144727,4,5859.69935698485,0.0,1.0,0.008959108963608742,-126.6050033569336,10.520003318786621,379.598876953125,-1.1639881134033203,0.85837721824646,20.713476181030273,2,6531.880859375,-3.886025905609131,-5.724999904632568,0,0,0,0,True
347.9425,1,174.26003122434003,0,6799.80440868487,0.2427875768998847,1.0,0.002173386048525572,-127.35643768310547,10.74118709564209,385.4830017089844,-0.14653706550598145,-1.9324856996536255,17.208385467529297,2,6531.880859375,-3.886025905609131,-5.724999904632568,0,0,0,0,True
348.0225,1,169.16318876045952,3,6570.0658414353975,0.0,1.0,0.002110075205564499,-127.83616638183594,10.877546310424805,389.26519775390625,0.27371764183044434,-0.9435046315193176,18.81263542175293,2,6541.7275390625,-3.950961112976074,-5.699999809265137,0,0,0,0,True
348.1425,1,161.64014458862317,3,6242.421339100806,0.0,1.0,0.005100127309560776,-128.52786254882812,11.068501472473145,394.73138427734375,-0.6957180500030518,-0.9670083522796631,17.63981819152832,2,6541.7275390625,-3.950961112976074,-5.699999809265137,0,0,0,0,True
348.2225,1,156.2989053215795,3,6047.834604515452,0.0,1.0,0.008298383094370365,-128.9686737060547,11.189055442810059,398.236328125,-0.3072946071624756,0.8422834873199463,20.2086181640625,2,6550.88671875,-3.9222300052642822,-5.400000095367432,0,0,0,0,True
348.34250000000003,1,148.90859881952986,2,6898.927319555546,0.0,1.0,0.014240670949220657,-129.597412109375,11.373384475708008,403.27325439453125,-0.8858664035797119,-1.3933380842208862,15.96933364868164,2,6550.88671875,-3.9222300052642822,-5.400000095367432,0,0,0,0,True
348.4225,1,144.32888408813832,2,6728.534389979022,0.0,1.0,0.012068347074091434,-129.99412536621094,11.487462997436523,406.5058288574219,-0.9112148284912109,-0.6016864776611328,16.698137283325195,2,6559.28857421875,-3.8249502182006836,-5.349999904632568,0,0,0,0,True
348.5425,1,137.05300259447105,2,6358.3120547486205,0.0,0.9982730150222778,0.015962382778525352,-130.55233764648438,11.648404121398926,411.15673828125,-1.5682799816131592,-0.010143712162971497,17.347557067871094,2,6559.28857421875,-3.8249502182006836,-5.349999904632568,0,0,0,0,True
348.6225,1,132.41233556891248,2,6171.1757997929435,0.0,0.9268719553947449,0.01614934206008911,-130.8990478515625,11.74899673461914,414.1290588378906,-1.2409611940383911,0.19562950730323792,17.411283493041992,2,6567.025390625,-3.709506034851074,-5.25,0,0,0,0,True
348.7425,1,125.04182385854637,2,5846.0025509692505,0.0,0.8728805184364319,0.017667099833488464,-131.37933349609375,11.894996643066406,418.3895263671875,-0.9782898426055908,0.5537543892860413,17.421916961669922,2,6567.025390625,-3.709506034851074,-5.25,0,0,0,0,True
348.84250000000003,1,119.2006067080577,1,6928.647640080968,0.0,0.8573043942451477,0.042452625930309296,-131.7457275390625,12.014055252075195,421.75836181640625,-1.1534942388534546,-0.5300711989402771,13.252047538757324,2,6574.09228515625,-3.5749759674072266,-5.224999904632568,0,0,0,0,True
348.9225,1,114.9272697147526,1,6661.504552709918,0.0,0.8309859037399292,0.07875390350818634,-132.01573181152344,12.102567672729492,424.3439025878906,-2.211264133453369,-0.6388641595840454,16.301700592041016,2,6574.09228515625,-3.5749759674072266,-5.224999904632568,0,0,0,0,True
349.0425,1,108.29189910369654,1,6288.322541694529,0.0,0.7975412607192993,0.15297025442123413,-132.3663787841797,12.2230806350708,428.04541015625,-6.112779140472412,0.11875107884407043,16.205232620239258,2,6580.51123046875,-3.435101270675659,-5.199999809265137,0,0,0,0,True
349.1425,1,102.87580500609083,1,5997.8873071404405,0.0,0.7967641949653625,0.21017470955848694,-132.5896759033203,12.317037582397461,430.9650573730469,-6.968472003936768,-0.5609892010688782,14.51971435546875,2,6580.51123046875,-3.435101270675659,-5.199999809265137,0,0,0,0,True
349.2425,1,98.10180313324307,1,5723.828206995727,0.0,0.7920563817024231,0.25381919741630554,-132.7366485595703,12.402920722961426,433.748291015625,-5.721822738647461,-1.0617643594741821,13.27393913269043,2,6586.2822265625,-3.1935336589813232,-5.300000190734863,0,0,0,0,True
349.34250000000003,1,93.23019335698608,1,5436.794443075982,0.0,0.7519587278366089,0.2822098135948181,-132.8032989501953,12.478928565979004,436.40374755859375,-8.456768035888672,-0.16091307997703552,13.776407241821289,2,6586.2822265625,-3.1935336589813232,-5.300000190734863,0,0,0,0,True
349.4425,1,88.55775232856482,1,5200.062344959225,0.0,0.6832970380783081,0.3200203478336334,-132.7877197265625,12.549344062805176,438.9267883300781,-9.42160415649414,0.5256831645965576,13.334604263305664,2,6591.46142578125,-2.7391459941864014,-5.449999809265137,0,0,0,0,True
349.5425,1,84.01897419560854,1,4946.636463102094,0.0,0.6506645083427429,0.37132203578948975,-132.68458557128906,12.617656707763672,441.3192443847656,-7.978580951690674,0.11737802624702454,12.742264747619629,2,6591.46142578125,-2.7391459941864014,-5.449999809265137,0,0,0,0,True
349.6425,1,79.94461213252971,1,4704.410780087464,0.0,0.6456854939460754,0.4205017387866974,-132.50010681152344,12.681714057922363,443.5859680175781,-7.373723030090332,-1.0676437616348267,10.915650367736816,2,6595.94970703125,-2.072737216949463,-6.125,0,0,0,0,True
349.7425,1,76.13209358174858,1,4458.466851371707,0.0,0.6269060373306274,0.4639909267425537,-132.2415008544922,12.734770774841309,445.73699951171875,-9.167724609375,-0.9587541818618774,9.685335159301758,2,6595.94970703125,-2.072737216949463,-6.125,0,0,0,0,True
349.84250000000003,1,72.39312367168347,1,4265.401627939703,0.0,0.5906938314437866,0.5062374472618103,-131.91114807128906,12.776022911071777,447.77398681640625,-11.987046241760254,1.2365696430206299,11.532169342041016,2,6600.24853515625,-1.7193888425827026,-6.125,0,0,0,0,True
349.9425,1,68.50367411000595,1,4049.512862943237,0.0,0.6394298672676086,0.5118432641029358,-131.49880981445312,12.817919731140137,449.6836853027344,-8.576351165771484,-0.9614646434783936,9.707216262817383,2,6600.24853515625,-1.7193888425827026,-6.125,0,0,0,0,True
350.0425,1,64.41393010966704,1,3807.4876778549633,0.0,0.8301709294319153,0.5181534886360168,-131.0171661376953,12.856328964233398,451.4694519042969,-9.333539009094238,2.623745918273926,15.065690040588379,2,6603.77099609375,-1.6444276571273804,-6.760000228881836,0,0,0,0,True
350.1425,1,60.01980594824669,1,3522.9094306902693,0.0,0.8795244693756104,0.517633855342865,-130.48291015625,12.905197143554688,453.1078796386719,-5.8293352127075195,-1.923671007156372,9.615267753601074,2,6603.77099609375,-1.6444276571273804,-6.760000228881836,0,0,0,0,True
350.2425,1,55.6038553812548,1,3284.055784748118,0.0,0.8681640028953552,0.542270839214325,-129.91835021972656,12.947144508361816,454.6142272949219,-9.385348320007324,2.4097893238067627,15.851168632507324,2,6606.7412109375,-1.7301355600357056,-7.150000095367432,0,0,0,0,True
350.34250000000003,1,51.52495995778564,1,3010.745637613193,0.0,0.7241752743721008,0.5572829246520996,-129.3225860595703,12.998282432556152,455.9724426269531,-5.877856731414795,-2.118115186691284,9.9220609664917,2,6606.7412109375,-1.7301355600357056,-7.150000095367432,0,0,0,0,True
350.4425,1,48.00287371700148,1,2851.7175599727616,0.0,0.462520569562912,0.6004413366317749,-128.70651245117188,13.037471771240234,457.2101135253906,-9.694747924804688,2.5502567291259766,9.079577445983887,2,6609.68017578125,-2.02255916595459,-7.150000095367432,0,0,0,0,True
350.5425,1,45.548877342798356,1,2727.8363608325703,0.0,0.2591765224933624,0.5763726234436035,-128.04832458496094,13.0870943069458,458.3238220214844,-8.17717170715332,-1.4236221313476562,4.7890849113464355,2,6609.68017578125,-2.02255916595459,-7.150000095367432,0,0,0,0,True
350.6425,1,44.2523110575641,1,2642.4726201580756,0.0,0.0732429102063179,0.6508265137672424,-127.34201049804688,13.1257963180542,459.3484191894531,-8.195609092712402,-0.28134453296661377,3.0735013484954834,2,6611.60400390625,-2.3092827796936035,-8.625,0,0,0,0,True
350.7425,1,43.651268679632295,1,2644.366567866488,0.06435166299343109,0.0,0.6485955119132996,-126.58293914794922,13.162008285522461,460.3001403808594,-9.128060340881348,1.1712886095046997,0.0625143051147461,2,6611.60400390625,-2.3092827796936035,-8.625,0,0,0,0,True
350.84250000000003,1,44.24998866621016,1,2789.439931548261,0.26928552985191345,0.0,0.6731477975845337,-125.75474548339844,13.204699516296387,461.1937255859375,-7.5529375076293945,-2.0771114826202393,-1.6262621879577637,2,6614.02587890625,-2.6013307571411133,-8.625,0,0,0,0,True
350.9425,1,45.211856928635626,1,2891.986169658622,0.2952172985076904,0.0,0.6866760849952698,-124.85360717773438,13.234375953674316,462.0475769042969,-9.880834579467773,1.5463330745697021,-2.3388404846191406,2,6614.02587890625,-2.6013307571411133,-8.625,0,0,0,0,True
351.0425,1,46.176922115473005,1,3008.3014862929203,0.32770385313034056,0.0,0.6752365827560425,-123.87079620361328,13.274137496948242,462.8494873046875,-9.286626815795898,-0.2608451247215271,-2.3069446086883545,2,6615.6845703125,-2.6792778968811035,-8.850000381469727,0,0,0,0,True
351.1425,1,47.22246687191609,1,3080.084989513651,0.34292653369903564,0.0,0.6821474432945251,-122.81058502197266,13.313541412353516,463.5950927734375,-9.705284118652344,-0.6226658821105957,-2.6739861965179443,2,6615.6845703125,-2.6792778968811035,-8.850000381469727,0,0,0,0,True
