accel_lateral,accel_longitudinal,accel_vertical,class_name,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,path_lateral,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,same_class,slot_id,speed,tank_capacity,total_vehicles,track_edge,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
-2.452002763748169,-5.135870933532715,-0.060236744582653046,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3561.6725,0,81.22977272417536,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.005596209258257,-2.169358253479004,False,1,0,-806.0299072265625,314.3492126464844,13.12073040008545,314.3492126464844,13.12073040008545,806.0299072265625,1,True,0,35.590740288476,117.0,1,-6.474999904632568,Manthey PureRxcing 2024 #92:LM,-0.006480216979980469,-35.59067153930664,0.06965392827987671
-2.1776301860809326,-5.182741641998291,-0.6575798988342285,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3561.7725,0,81.22566152161708,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9989429009668616,-2.169358253479004,False,1,0,-807.52880859375,317.6063537597656,13.131731986999512,317.6063537597656,13.131731986999512,807.52880859375,1,True,0,36.11609869530117,117.0,1,-6.474999904632568,Manthey PureRxcing 2024 #92:LM,0.0064105987548828125,-36.116004943847656,0.08204126358032227
-2.246481418609619,-5.047415733337402,-0.16915594041347504,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3561.8725,0,81.22153559117703,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.992666055841769,-2.487823724746704,False,1,0,-809.0294799804688,320.92010498046875,13.13765811920166,320.92010498046875,13.13765811920166,809.0294799804688,1,True,0,36.63199171197929,117.0,1,-6.425000190734863,Manthey PureRxcing 2024 #92:LM,0.017553329467773438,-36.63191604614258,0.0723564475774765
-1.364515781402588,-5.1772541999816895,-0.03721669316291809,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3561.9725000000003,0,81.21739526635444,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9879175091671002,-2.487823724746704,False,1,0,-810.5314331054688,324.28875732421875,13.139615058898926,324.28875732421875,13.139615058898926,810.5314331054688,1,True,0,37.13110667232223,117.0,1,-6.425000190734863,Manthey PureRxcing 2024 #92:LM,-0.001987457275390625,-37.13101577758789,0.08213455975055695
-0.8755713701248169,-4.895431995391846,-0.42465391755104065,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.0725,0,81.2132462799074,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9848445423949084,-2.704645872116089,False,1,0,-812.0400390625,327.7082824707031,13.141115188598633,327.7082824707031,13.141115188598633,812.0400390625,1,True,0,37.615317298790096,117.0,1,-6.349999904632568,Manthey PureRxcing 2024 #92:LM,0.007622718811035156,-37.61521530151367,0.08726513385772705
-0.8395247459411621,-4.531147003173828,0.5422912240028381,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.1725,0,81.20910052312092,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9828376505337275,-2.704645872116089,False,1,0,-813.5597534179688,331.1750183105469,13.141485214233398,331.1750183105469,13.141485214233398,813.5597534179688,1,True,0,38.082482653131244,117.0,1,-6.349999904632568,Manthey PureRxcing 2024 #92:LM,0.00042438507080078125,-38.0824089050293,0.07494555413722992
-0.6955879926681519,-4.256749629974365,-0.19766758382320404,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.2725,0,81.20496306169807,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9809196918249674,-2.8976640701293945,False,1,0,-815.0906372070312,334.68707275390625,13.143290519714355,334.68707275390625,13.143290519714355,815.0906372070312,1,True,0,38.53852855157618,117.0,1,-6.275000095367432,Manthey PureRxcing 2024 #92:LM,0.0019702911376953125,-38.538429260253906,0.08745965361595154
-0.5203474760055542,-4.5063323974609375,-0.05941234529018402,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.3725,0,81.20083644549591,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9790596082997591,-2.8976640701293945,False,1,0,-816.6326904296875,338.24298095703125,13.14371395111084,338.24298095703125,13.14371395111084,816.6326904296875,1,True,0,38.9777851215388,117.0,1,-6.275000095367432,Manthey PureRxcing 2024 #92:LM,0.004895210266113281,-38.9776725769043,0.0935387909412384
-0.6454356908798218,-4.40889310836792,0.44523608684539795,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.4725000000003,0,81.19672381544774,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9776111677314643,-3.138313055038452,False,1,0,-818.1864624023438,341.84088134765625,13.143054962158203,341.84088134765625,13.143054962158203,818.1864624023438,1,True,0,39.401889164568814,117.0,1,-6.275000095367432,Manthey PureRxcing 2024 #92:LM,0.0058460235595703125,-39.40180206298828,0.08264230191707611
-0.8203421235084534,0.17018455266952515,0.5197154879570007,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.5725,0,81.19282858762087,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9758353346593558,-3.138313055038452,False,1,0,-819.7509765625,345.4797058105469,13.142361640930176,345.4797058105469,13.142361640930176,819.7509765625,1,True,0,39.80190968787891,117.0,1,-6.275000095367432,Manthey PureRxcing 2024 #92:LM,0.0024051666259765625,-39.80181121826172,0.088502898812294
-0.8433897495269775,-4.444624900817871,-0.33671921491622925,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.6725,0,81.19073508920827,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.973353445315875,-3.3914570808410645,False,1,0,-821.3194580078125,349.1473083496094,13.14254093170166,349.1473083496094,13.14254093170166,821.3194580078125,1,True,0,40.098987669718916,117.0,1,-6.300000190734863,Manthey PureRxcing 2024 #92:LM,0.02293872833251953,-40.09877395629883,0.12889201939105988
-0.5729546546936035,-4.34263277053833,0.11008062958717346,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.7725,0,81.18669002451867,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.972131667635205,-3.3914570808410645,False,1,0,-822.8975219726562,352.8572998046875,13.140993118286133,352.8572998046875,13.140993118286133,822.8975219726562,1,True,0,40.52981148832989,117.0,1,-6.300000190734863,Manthey PureRxcing 2024 #92:LM,0.004366874694824219,-40.529693603515625,0.09765559434890747
-0.8586578369140625,-4.050785541534424,0.14491994678974152,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.8725,0,81.18263906674407,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9703978122120966,-3.594129800796509,False,1,0,-824.4863891601562,356.609375,13.137120246887207,356.609375,13.137120246887207,824.4863891601562,1,True,0,40.957997753104614,117.0,1,-6.324999809265137,Manthey PureRxcing 2024 #92:LM,-0.0005578994750976562,-40.95783996582031,0.11368802189826965
-0.5261775255203247,-4.348033905029297,0.534325361251831,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3562.9725000000003,0,81.17858208896764,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.968577240268163,-3.594129800796509,False,1,0,-826.084716796875,360.4032287597656,13.13508415222168,360.4032287597656,13.13508415222168,826.084716796875,1,True,0,41.377088048374894,117.0,1,-6.324999809265137,Manthey PureRxcing 2024 #92:LM,0.012272834777832031,-41.37701416015625,0.07722648978233337
0.10160434246063232,-4.016376972198486,-0.22521692514419556,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.0925,0,81.17370878530869,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9681039171362922,-3.7531261444091797,False,1,0,-828.0187377929688,365.00970458984375,13.13420295715332,365.00970458984375,13.13420295715332,828.0187377929688,1,True,0,41.881673450685255,117.0,1,-6.349999904632568,Manthey PureRxcing 2024 #92:LM,-0.00107574462890625,-41.88157272338867,0.09184817969799042
-0.06600987911224365,-4.046769142150879,0.4764702022075653,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.1725,0,81.1704564762209,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9678387199594314,-3.7531261444091797,False,1,0,-829.320068359375,368.1116027832031,13.131561279296875,368.1116027832031,13.131561279296875,829.320068359375,1,True,0,42.2116368461275,117.0,1,-6.349999904632568,Manthey PureRxcing 2024 #92:LM,0.006123542785644531,-42.2115478515625,0.08646216988563538
-0.00037419795989990234,-3.8100571632385254,-0.11617972701787949,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.2925,0,81.16557267800582,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9677756412339338,-3.87648868560791,False,1,0,-831.2903442382812,372.8104553222656,13.130708694458008,372.8104553222656,13.130708694458008,831.2903442382812,1,True,0,42.702898097933215,117.0,1,-6.300000190734863,Manthey PureRxcing 2024 #92:LM,-0.0016574859619140625,-42.70279312133789,0.09467233717441559
-0.0684441328048706,-3.993997573852539,0.3110183775424957,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.3725,0,81.16231169970325,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9677376714937755,-3.87648868560791,False,1,0,-832.6160278320312,375.9731140136719,13.130602836608887,375.9731140136719,13.130602836608887,832.6160278320312,1,True,0,43.025981662273516,117.0,1,-6.300000190734863,Manthey PureRxcing 2024 #92:LM,-0.0006914138793945312,-43.02589797973633,0.08485612273216248
0.06645596027374268,-3.861137866973877,-0.26254886388778687,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.4925000000003,0,81.15741389010769,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9675939963677431,-3.984827995300293,False,1,0,-834.622802734375,380.7619934082031,13.129947662353516,380.7619934082031,13.129947662353516,834.622802734375,1,True,0,43.50603428898033,117.0,1,-6.25,Manthey PureRxcing 2024 #92:LM,-0.0006952285766601562,-43.50593948364258,0.09082244336605072
-0.1740189790725708,-3.877244234085083,0.02796090394258499,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.5925,0,81.15332450603128,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9672649257697021,-3.984827995300293,False,1,0,-836.311279296875,384.79315185546875,13.129658699035645,384.79315185546875,13.129658699035645,836.311279296875,1,True,0,43.899471905340604,117.0,1,-6.25,Manthey PureRxcing 2024 #92:LM,0.0024766921997070312,-43.8994026184082,0.07795627415180206
-0.5961408615112305,-3.648329734802246,-0.36336764693260193,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.6725,0,81.15004605105219,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9663690555659987,-4.079940319061279,False,1,0,-837.67138671875,388.0450134277344,13.130422592163086,388.0450134277344,13.130422592163086,837.67138671875,1,True,0,44.218031622019964,117.0,1,-6.199999809265137,Manthey PureRxcing 2024 #92:LM,0.004673957824707031,-44.2179069519043,0.10489743947982788
-0.9086951613426208,-4.134664535522461,0.6286256909370422,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.7925,0,81.1451148960635,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9642090946661213,-4.079940319061279,False,1,0,-839.722412109375,392.968505859375,13.13145637512207,392.968505859375,13.13145637512207,839.722412109375,1,True,0,44.674883888822286,117.0,1,-6.199999809265137,Manthey PureRxcing 2024 #92:LM,0.011357307434082031,-44.67481994628906,0.07472789287567139
-0.8120301365852356,-3.7113940715789795,0.4658573865890503,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.8925,0,81.14099614334526,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9625985648365984,-4.152039527893066,False,1,0,-841.43994140625,397.11383056640625,13.13487720489502,397.11383056640625,13.13487720489502,841.43994140625,1,True,0,45.059420474984336,117.0,1,-6.125,Manthey PureRxcing 2024 #92:LM,0.01088714599609375,-45.05933380126953,0.0877063125371933
-1.0853302478790283,-3.8681704998016357,0.22612087428569794,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3563.9925000000003,0,81.1368664565907,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.960621878079232,-4.152039527893066,False,1,0,-843.16455078125,401.29656982421875,13.141197204589844,401.29656982421875,13.141197204589844,843.16455078125,1,True,0,45.430947705223595,117.0,1,-6.125,Manthey PureRxcing 2024 #92:LM,0.011568069458007812,-45.430850982666016,0.0930299162864685
-0.8527889251708984,-3.571707010269165,-0.3652963638305664,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.0925,0,81.1327304349998,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9583790317033436,-4.188392639160156,False,1,0,-844.89453125,405.51727294921875,13.149752616882324,405.51727294921875,13.149752616882324,844.89453125,1,True,0,45.79767267162004,117.0,1,-6.025000095367432,Manthey PureRxcing 2024 #92:LM,0.01972198486328125,-45.797550201416016,0.10406117886304855
-0.37395596504211426,-3.4732954502105713,0.26995185017585754,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.1925,0,81.12858654195776,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.957117147188907,-4.188392639160156,False,1,0,-846.630126953125,409.7745666503906,13.157472610473633,409.7745666503906,13.157472610473633,846.630126953125,1,True,0,46.153845308650226,117.0,1,-6.025000095367432,Manthey PureRxcing 2024 #92:LM,0.0036678314208984375,-46.15375900268555,0.08918096125125885
-0.6186383366584778,-3.538900136947632,0.7443758845329285,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.2725,0,81.12526782548385,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9566046286672312,-4.184686660766602,False,1,0,-848.0248413085938,413.20526123046875,13.165058135986328,413.20526123046875,13.165058135986328,848.0248413085938,1,True,0,46.42956864658326,117.0,1,-5.949999809265137,Manthey PureRxcing 2024 #92:LM,-0.0010280609130859375,-46.42948913574219,0.08591999113559723
-0.6099406480789185,-3.361387014389038,-0.37275758385658264,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.3925,0,81.12028851081405,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.954789050687334,-4.184686660766602,False,1,0,-850.1260375976562,418.3922424316406,13.179545402526855,418.3922424316406,13.179545402526855,850.1260375976562,1,True,0,46.840497459495644,117.0,1,-5.949999809265137,Manthey PureRxcing 2024 #92:LM,0.0033740997314453125,-46.84034729003906,0.11856060475111008
-1.0043315887451172,-3.571882724761963,0.6006014347076416,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.4925000000003,0,81.11614228926136,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9527868654588272,-4.160712242126465,False,1,0,-851.8837890625,422.7520751953125,13.191264152526855,422.7520751953125,13.191264152526855,851.8837890625,1,True,0,47.17178598228178,117.0,1,-5.849999904632568,Manthey PureRxcing 2024 #92:LM,0.014408111572265625,-47.171749114990234,0.057189133018255234
-0.6802467107772827,-3.297597885131836,-0.1075645387172699,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.5925,0,81.11200054200609,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9512660124004797,-4.132835865020752,False,1,0,-853.6458129882812,427.1457214355469,13.203069686889648,427.1457214355469,13.203069686889648,853.6458129882812,1,True,0,47.50076271158435,117.0,1,-5.799999713897705,Manthey PureRxcing 2024 #92:LM,0.00421905517578125,-47.5006217956543,0.11562615633010864
-0.7104434967041016,-3.175415277481079,-0.06934791058301926,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.6925,0,81.10786257717206,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9494146990222132,-4.132835865020752,False,1,0,-855.4124145507812,431.572265625,13.213861465454102,431.572265625,13.213861465454102,855.4124145507812,1,True,0,47.82043137153539,117.0,1,-5.799999713897705,Manthey PureRxcing 2024 #92:LM,0.015224456787109375,-47.82038116455078,0.06760216504335403
-0.7051048874855042,-2.9649417400360107,-0.2910081148147583,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.7925,0,81.10372983338705,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9482003849084042,-4.110598564147949,False,1,0,-857.184326171875,436.0308837890625,13.222857475280762,436.0308837890625,13.222857475280762,857.184326171875,1,True,0,48.13098709297184,117.0,1,-5.799999713897705,Manthey PureRxcing 2024 #92:LM,0.013774871826171875,-48.13084411621094,0.11650518327951431
-0.7805129289627075,-3.1234397888183594,0.9310632944107056,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.8925,0,81.09960237055967,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9466694678931236,-4.110598564147949,False,1,0,-858.9613647460938,440.5207214355469,13.229992866516113,440.5207214355469,13.229992866516113,858.9613647460938,1,True,0,48.446566583571354,117.0,1,-5.799999713897705,Manthey PureRxcing 2024 #92:LM,0.008028030395507812,-48.44654083251953,0.0493016242980957
-0.14737725257873535,-2.8858001232147217,-0.5491629242897034,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3564.9925000000003,0,81.09548355727533,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9456250641160988,-4.077761173248291,False,1,0,-860.7430419921875,445.0413818359375,13.244068145751953,445.0413818359375,13.244068145751953,860.7430419921875,1,True,0,48.737328541377174,117.0,1,-5.75,Manthey PureRxcing 2024 #92:LM,0.009754180908203125,-48.737178802490234,0.12041835486888885
0.3021482229232788,2.554302930831909,0.464631050825119,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.0925,0,81.09229732792139,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9459909157973754,-4.077761173248291,False,1,0,-862.5325927734375,449.589111328125,13.254864692687988,449.589111328125,13.254864692687988,862.5325927734375,1,True,0,48.92458086000065,117.0,1,-5.75,Manthey PureRxcing 2024 #92:LM,-0.01351165771484375,-48.92451477050781,0.07927314937114716
0.6756666898727417,5.634352207183838,-0.8201512694358826,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.1925,0,81.0909062365518,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.947825888855713,-4.052834510803223,False,1,0,-864.3252563476562,454.1355285644531,13.268671035766602,454.1355285644531,13.268671035766602,864.3252563476562,1,True,0,48.73683277882515,117.0,1,-5.75,Manthey PureRxcing 2024 #92:LM,-0.025943756103515625,-48.736488342285156,0.1813843846321106
0.6984329223632812,11.39102554321289,0.2010066658258438,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.2925,0,81.09077019405825,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9500732760941022,-4.052834510803223,False,1,0,-866.10595703125,458.62957763671875,13.275943756103516,458.62957763671875,13.275943756103516,866.10595703125,1,True,0,47.85399715396131,117.0,1,-5.75,Manthey PureRxcing 2024 #92:LM,-0.0535125732421875,-47.853172302246094,0.27582716941833496
0.2889523506164551,16.413379669189453,0.026740379631519318,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.3925,0,81.09077019405825,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.950287932191328,-4.077452659606934,False,1,0,-867.8496704101562,463.0142517089844,13.284765243530273,463.0142517089844,13.284765243530273,867.8496704101562,1,True,0,46.441092716682384,117.0,1,-5.799999713897705,Manthey PureRxcing 2024 #92:LM,-0.025951385498046875,-46.43991470336914,0.3297598958015442
0.4533710479736328,17.425090789794922,-0.8799628019332886,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.4925000000003,0,81.09077019405825,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9496260408117396,-4.077452659606934,False,1,0,-869.5352783203125,467.24957275390625,13.296390533447266,467.24957275390625,13.296390533447266,869.5352783203125,1,True,0,44.736857407417396,117.0,1,-5.799999713897705,Manthey PureRxcing 2024 #92:LM,0.005374908447265625,-44.73564910888672,0.3287561535835266
0.09921789169311523,18.253080368041992,0.11480999737977982,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.5925,0,81.09077019405825,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9503476930187655,-4.077452659606934,False,1,0,-871.1572265625,471.32501220703125,13.304597854614258,471.32501220703125,13.304597854614258,871.1572265625,1,True,0,42.964259399759946,117.0,1,-5.799999713897705,Manthey PureRxcing 2024 #92:LM,-0.02926349639892578,-42.96321487426758,0.29815614223480225
-0.11081171035766602,17.741378784179688,0.17971235513687134,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.6925,0,81.09058213088342,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.950541122501614,-4.110012054443359,False,1,0,-872.7119140625,475.2335205078125,13.314830780029297,475.2335205078125,13.314830780029297,872.7119140625,1,True,0,41.18515192207944,117.0,1,-5.824999809265137,Manthey PureRxcing 2024 #92:LM,-0.05024528503417969,-41.184112548828125,0.28824958205223083
-0.9053244590759277,15.750350952148438,0.10709946602582932,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.8125,0,81.09010548694236,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9471191779931138,-4.134831428527832,False,1,0,-874.4879150390625,479.7128601074219,13.32652759552002,479.7128601074219,13.32652759552002,874.4879150390625,1,True,0,39.14046267103002,117.0,1,-5.875,Manthey PureRxcing 2024 #92:LM,0.0074977874755859375,-39.13933181762695,0.29743361473083496
-1.6205458641052246,13.387142181396484,-0.2064645141363144,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.8925,0,81.09010548694236,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9430780049696101,-4.134831428527832,False,1,0,-875.6166381835938,482.5805969238281,13.333603858947754,482.5805969238281,13.333603858947754,875.6166381835938,1,True,0,37.94177276698767,117.0,1,-5.875,Manthey PureRxcing 2024 #92:LM,0.05497550964355469,-37.94089126586914,0.2527218759059906
-1.9878051280975342,11.1922025680542,0.24753506481647491,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3565.9925000000003,0,81.09010548694236,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9384190117394529,-4.120329856872559,False,1,0,-876.9696044921875,486.0566711425781,13.3416109085083,486.0566711425781,13.3416109085083,876.9696044921875,1,True,0,36.710064716123,117.0,1,-5.900000095367432,Manthey PureRxcing 2024 #92:LM,0.052227020263671875,-36.709144592285156,0.25461167097091675
-2.0390477180480957,9.445472717285156,-0.39088231325149536,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.0925,0,81.09010548694236,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9330946856620925,-4.120329856872559,False,1,0,-878.2638549804688,489.43548583984375,13.35014820098877,489.43548583984375,13.35014820098877,878.2638549804688,1,True,0,35.684179653656976,117.0,1,-5.900000095367432,Manthey PureRxcing 2024 #92:LM,0.027749061584472656,-35.68332290649414,0.24571099877357483
-3.1270604133605957,8.295478820800781,-0.20002934336662292,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.1925,0,81.09010548694236,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9252635328126666,-4.0346455574035645,False,1,0,-879.50244140625,492.7327575683594,13.357998847961426,492.7327575683594,13.357998847961426,879.50244140625,1,True,0,34.783928363720555,117.0,1,-5.925000190734863,Manthey PureRxcing 2024 #92:LM,0.04273700714111328,-34.78316116333008,0.2270362228155136
-4.508066177368164,6.5156683921813965,-0.6224585175514221,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.3125,0,81.09010548694236,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.9110097553333365,-4.0346455574035645,False,1,0,-880.9114990234375,496.6024475097656,13.362791061401367,496.6024475097656,13.362791061401367,880.9114990234375,1,True,0,33.89287810753522,117.0,1,-5.925000190734863,Manthey PureRxcing 2024 #92:LM,0.0746011734008789,-33.8919563293457,0.238573357462883
-5.270224571228027,5.302716255187988,0.01883362978696823,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.3925,0,81.09010548694236,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.8991121905431336,-3.8282604217529297,False,1,0,-881.8002319335938,499.1431884765625,13.362349510192871,499.1431884765625,13.362349510192871,881.8002319335938,1,True,0,33.416504212963936,117.0,1,-5.974999904632568,Manthey PureRxcing 2024 #92:LM,0.08633041381835938,-33.41543197631836,0.25339043140411377
-7.025406360626221,3.926903247833252,0.3937727212905884,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.5125000000003,0,81.08931567430268,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.876711782127084,-3.8282604217529297,False,1,0,-883.0518188476562,502.91534423828125,13.357370376586914,502.91534423828125,13.357370376586914,883.0518188476562,1,True,0,32.83805707339951,117.0,1,-5.974999904632568,Manthey PureRxcing 2024 #92:LM,0.11714553833007812,-32.83699417114258,0.23681867122650146
-7.3450188636779785,2.537416458129883,-0.5406201481819153,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.5925,0,81.08931567430268,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.8592941706524773,-3.4419639110565186,False,1,0,-883.8263549804688,505.4139099121094,13.351944923400879,505.4139099121094,13.351944923400879,883.8263549804688,1,True,0,32.57707043320509,117.0,1,-6.025000095367432,Manthey PureRxcing 2024 #92:LM,0.12142753601074219,-32.57590103149414,0.2478817254304886
-8.557234764099121,1.381310224533081,-0.6962276697158813,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.7125,0,81.08931567430268,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.8293942402125034,-3.4419639110565186,False,1,0,-884.8929443359375,509.1582946777344,13.33828067779541,509.1582946777344,13.33828067779541,884.8929443359375,1,True,0,32.33581454789605,117.0,1,-6.025000095367432,Manthey PureRxcing 2024 #92:LM,0.1355743408203125,-32.33454895019531,0.25192511081695557
-9.797754287719727,1.6407501697540283,-0.3551361560821533,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3566.7925,0,81.08931567430268,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,1.8054131295663387,-2.825002431869507,False,1,0,-885.5346069335938,511.6586608886719,13.324974060058594,511.6586608886719,13.324974060058594,885.5346069335938,1,True,0,32.2031742273935,117.0,1,-6.274999618530273,Manthey PureRxcing 2024 #92:LM,0.1726999282836914,-32.20176315307617,0.24709287285804749
