elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
394.8225,3,6,2,0.0,7304.42563296842,9400.0,0.0,101325.0,0.0
394.9425,3,6,2,0.0,7378.450166790427,9400.0,0.0,101325.0,0.0
395.0425,3,6,2,0.0,7453.3431363981035,9400.0,0.0,101325.0,0.0
395.1425,3,6,2,0.0,7513.96811403719,9400.0,0.0,101325.0,0.0
395.2425,3,6,2,0.0,7581.139582108924,9400.0,0.0,101325.0,0.0
395.34250000000003,3,6,2,0.0,7644.830312924268,9400.0,0.0,101325.0,0.0
395.4425,3,6,2,0.0,7691.697286052792,9400.0,0.0,101325.0,0.0
395.5425,3,6,2,0.0,7722.900941527563,9400.0,0.0,101325.0,0.0
395.6425,3,6,2,0.0,7743.024172357119,9400.0,0.0,101325.0,0.0
395.7425,3,6,2,0.0,7810.202051699754,9400.0,0.0,101325.0,0.0
395.84250000000003,3,6,2,0.0,7909.35935029617,9400.0,0.0,101325.0,0.0
395.9425,3,6,2,0.0,8014.05656979379,9400.0,0.0,101325.0,0.0
396.0425,3,6,2,0.0,8104.766727556842,9400.0,0.0,101325.0,0.0
396.1425,3,6,2,0.0,8180.45644328466,9400.0,0.0,101325.0,0.0
396.2425,3,6,2,0.0,8232.436113535263,9400.0,0.0,101325.0,0.0
396.3625,3,6,2,0.0,8278.033655025405,9400.0,0.0,101325.0,0.0
396.4425,3,6,2,0.0,8300.073273011527,9400.0,0.0,101325.0,0.0
396.5625,3,6,2,0.0,8347.917090688228,9400.0,0.0,101325.0,0.0
396.6425,3,6,2,0.0,8383.954844422291,9400.0,0.0,101325.0,0.0
396.7625,3,6,2,0.0,8507.602615017408,9400.0,0.0,101325.0,0.0
396.84250000000003,3,6,2,0.0,8568.816263893761,9400.0,0.0,101325.0,0.0
396.96250000000003,3,6,2,0.0,8649.162310824073,9400.0,0.0,101325.0,0.0
397.0425,3,6,2,0.0,8693.484009404932,9400.0,0.0,101325.0,0.0
397.1625,3,6,2,0.0,8724.185837221004,9400.0,0.0,101325.0,0.0
397.2625,3,6,2,0.0,8740.910511630265,9400.0,0.0,101325.0,0.0
397.3625,3,6,2,0.0,8735.535535244058,9400.0,0.0,101325.0,0.0
397.46250000000003,3,6,2,0.0,8810.64299100551,9400.0,0.0,101325.0,0.0
397.5625,3,6,2,0.0,8920.915684815693,9400.0,0.0,101325.0,0.0
397.6625,3,6,2,0.0,8984.722401350064,9400.0,0.0,101325.0,0.0
397.7625,3,6,2,0.0,9001.132340642369,9400.0,0.0,101325.0,0.0
397.8625,3,6,2,0.0,9028.768415282182,9400.0,0.0,101325.0,0.0
397.96250000000003,3,6,2,0.0,9075.45645566829,9400.0,0.0,101325.0,0.0
398.0625,3,6,2,0.0,9141.1906333726,9400.0,0.0,101325.0,0.0
398.1625,0,6,2,0.0,8950.83650326747,9400.0,0.0,101325.0,0.0
398.2625,4,6,2,0.0,7689.488311806022,9400.0,0.0,101325.0,0.0
398.3625,4,6,2,0.0,7750.337101083831,9400.0,0.0,101325.0,0.0
398.46250000000003,4,6,2,0.0,7785.210917727973,9400.0,0.0,101325.0,0.0
398.5625,4,6,2,0.0,7780.799380505332,9400.0,0.0,101325.0,0.0
398.6625,4,6,2,0.0,7793.323506788872,9400.0,0.0,101325.0,0.0
398.7625,4,6,2,0.0,7815.016333303534,9400.0,0.0,101325.0,0.0
398.8625,4,6,2,0.0,7843.387372725718,9400.0,0.0,101325.0,0.0
398.9825,4,6,2,0.0,7885.6901038155975,9400.0,0.0,101325.0,0.0
399.0625,4,6,2,0.0,7895.450389498033,9400.0,0.0,101325.0,0.0
399.1825,4,6,2,0.0,7860.027534927648,9400.0,0.0,101325.0,0.0
399.2625,4,6,2,0.0,7871.61095291718,9400.0,0.0,101325.0,0.0
399.3825,4,6,2,0.0,7917.836798955613,9400.0,0.0,101325.0,0.0
399.46250000000003,4,6,2,0.0,7947.904493795303,9400.0,0.0,101325.0,0.0
399.5825,4,6,2,0.0,7996.4028439467065,9400.0,0.0,101325.0,0.0
399.6625,4,6,2,0.0,8027.570363167309,9400.0,0.0,101325.0,0.0
399.7825,4,6,2,0.0,8072.353090410225,9400.0,0.0,101325.0,0.0
399.8625,4,6,2,0.0,8103.363824915159,9400.0,0.0,101325.0,0.0
399.9825,4,6,2,0.0,8163.015455062925,9400.0,0.0,101325.0,0.0
400.0825,4,6,2,0.0,8217.244315714132,9400.0,0.0,101325.0,0.0
400.1825,4,6,2,0.0,8274.06974108021,9400.0,0.0,101325.0,0.0
400.2825,4,6,2,0.0,8312.175421101225,9400.0,0.0,101325.0,0.0
400.3825,4,6,2,0.0,8334.362498318067,9400.0,0.0,101325.0,0.0
400.4825,4,6,2,0.0,8351.586086171981,9400.0,0.0,101325.0,0.0
400.5625,4,6,2,0.0,8383.61679559297,9400.0,0.0,101325.0,0.0
400.6825,4,6,2,0.0,8429.551220226815,9400.0,0.0,101325.0,0.0
400.7825,4,6,2,0.0,8480.080777568191,9400.0,0.0,101325.0,0.0
400.8825,4,6,2,0.0,8502.276014584362,9400.0,0.0,101325.0,0.0
400.9825,4,6,2,0.0,8540.702840993232,9400.0,0.0,101325.0,0.0
401.0825,4,6,2,0.0,8572.018402287365,9400.0,0.0,101325.0,0.0
401.1825,4,6,2,0.0,8607.783385586736,9400.0,0.0,101325.0,0.0
401.2825,4,6,2,0.0,8644.504231093151,9400.0,0.0,101325.0,0.0
401.3825,4,6,2,0.0,8670.7956873722,9400.0,0.0,101325.0,0.0
401.4825,4,6,2,0.0,8717.719779096024,9400.0,0.0,101325.0,0.0
401.5825,4,6,2,0.0,8734.449116247757,9400.0,0.0,101325.0,0.0
401.6825,4,6,2,0.0,8778.520192420672,9400.0,0.0,101325.0,0.0
401.7825,4,6,2,0.0,8808.469570170098,9400.0,0.0,101325.0,0.0
401.8825,4,6,2,0.0,8821.146401269643,9400.0,0.0,101325.0,0.0
401.9825,4,6,2,0.0,8871.779121788244,9400.0,0.0,101325.0,0.0
402.1025,4,6,2,0.0,8895.651780409218,9400.0,0.0,101325.0,0.0
402.1825,4,6,2,0.0,8911.962636423965,9400.0,0.0,101325.0,0.0
402.3025,4,6,2,0.0,8948.418288452207,9400.0,0.0,101325.0,0.0
402.3825,4,6,2,0.0,8970.84491406362,9400.0,0.0,101325.0,0.0
402.5025,4,6,2,0.0,9012.761220371016,9400.0,0.0,101325.0,0.0
402.5825,4,6,2,0.0,9041.02618240193,9400.0,0.0,101325.0,0.0
402.7025,0,6,2,0.0,8927.373000298536,9400.0,0.0,101325.0,0.0
402.8025,5,6,2,0.0,7824.241569287147,9400.0,0.0,101325.0,0.0
402.90250000000003,5,6,2,0.0,7839.62279102126,9400.0,0.0,101325.0,0.0
403.0025,5,6,2,0.0,7872.090049706321,9400.0,0.0,101325.0,0.0
403.1025,5,6,2,0.0,7903.5734697294965,9400.0,0.0,101325.0,0.0
403.2025,5,6,2,0.0,7919.521214674127,9400.0,0.0,101325.0,0.0
403.3025,5,6,2,0.0,7940.690065503341,9400.0,0.0,101325.0,0.0
403.40250000000003,5,6,2,0.0,7966.153884993363,9400.0,0.0,101325.0,0.0
403.5025,5,6,2,0.0,8002.5226934430375,9400.0,0.0,101325.0,0.0
403.6025,5,6,2,0.0,8017.952873973121,9400.0,0.0,101325.0,0.0
403.7025,5,6,2,0.0,8037.025239217736,9400.0,0.0,101325.0,0.0
403.8025,5,6,2,0.0,8060.806391517671,9400.0,0.0,101325.0,0.0
403.90250000000003,5,6,2,0.0,8096.35980287731,9400.0,0.0,101325.0,0.0
404.0025,5,6,2,0.0,8122.3481808955885,9400.0,0.0,101325.0,0.0
404.1025,5,6,2,0.0,8131.424209120053,9400.0,0.0,101325.0,0.0
404.2025,5,6,2,0.0,8152.54235262487,9400.0,0.0,101325.0,0.0
404.3225,5,6,2,0.0,8192.711296190362,9400.0,0.0,101325.0,0.0
404.40250000000003,5,6,2,0.0,8205.792620199472,9400.0,0.0,101325.0,0.0
404.5025,5,6,2,0.0,8236.872130155889,9400.0,0.0,101325.0,0.0
404.6025,5,6,2,0.0,8257.04839968108,9400.0,0.0,101325.0,0.0
404.7025,5,6,2,0.0,8274.478896732251,9400.0,0.0,101325.0,0.0
404.8225,5,6,2,0.0,8305.056579029968,9400.0,0.0,101325.0,0.0
404.90250000000003,5,6,2,0.0,8314.735849561928,9400.0,0.0,101325.0,0.0
405.0225,5,6,2,0.0,8352.442282258658,9400.0,0.0,101325.0,0.0
405.1025,5,6,2,0.0,8363.805385666323,9400.0,0.0,101325.0,0.0
405.2225,5,6,2,0.0,8380.363367032158,9400.0,0.0,101325.0,0.0
405.3025,5,6,2,0.0,8414.4048841448,9400.0,0.0,101325.0,0.0
405.4225,5,6,2,0.0,8419.49485039732,9400.0,0.0,101325.0,0.0
405.5025,5,6,2,0.0,8443.569172630268,9400.0,0.0,101325.0,0.0
405.6225,5,6,2,0.0,8471.283348206513,9400.0,0.0,101325.0,0.0
405.7225,5,6,3,0.0,8485.343265292227,9400.0,0.0,101325.0,0.0
