accel_lateral,accel_longitudinal,accel_vertical,anti_stall_activated,class_name,clutch_rpm,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,overheating,path_lateral,physics_to_graphics_offset_0,physics_to_graphics_offset_1,physics_to_graphics_offset_2,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,rotation_lateral,rotation_longitudinal,rotation_vertical,rotational_acceleration_lateral,rotational_acceleration_longitudinal,rotational_acceleration_vertical,same_class,scheduled_stops,slot_id,speed,tank_capacity,total_vehicles,track_edge,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
-16.671157836914062,0.8881971836090088,1.4656622409820557,False,GT3,6861.250915623933,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.2425,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.5336385928061707,False,-0.1342156082391739,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1229.4281005859375,837.2861328125,5.2433857917785645,837.2861328125,5.2433857917785645,1229.4281005859375,17,0.022330595180392265,0.041764721274375916,0.4197809100151062,-0.9394835233688354,0.46409064531326294,-0.9733066558837891,True,255,0,37.16485981669568,117.0,24,-5.400000095367432,Iron Dames 2025 #85:LM,0.7145854830741882,-37.156532287597656,0.32906100153923035
-14.984844207763672,1.2433878183364868,-0.011274635791778564,False,GT3,6807.253212556017,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.3625,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.4867753204755194,False,-0.1342156082391739,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1229.234375,841.7302856445312,5.179832935333252,841.7302856445312,5.179832935333252,1229.234375,17,0.0005367667763493955,0.036320459097623825,0.4008737802505493,0.8023615479469299,-1.0611683130264282,0.8884146809577942,True,255,0,36.990167205482045,117.0,24,-5.400000095367432,Iron Dames 2025 #85:LM,0.6165750026702881,-36.98330307006836,0.35721027851104736
-15.869721412658691,1.4461208581924438,1.4232977628707886,False,GT3,6791.889671661825,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.4625,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.4443486017376834,False,0.37713322043418884,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1228.9066162109375,845.4065551757812,5.121804714202881,845.4065551757812,5.121804714202881,1228.9066162109375,17,0.03999500721693039,0.025830009952187538,0.4315359592437744,0.6335470676422119,0.4814028739929199,-0.060345884412527084,True,255,0,36.843040523659425,117.0,24,4.324999809265137,Iron Dames 2025 #85:LM,0.612215518951416,-36.836299896240234,0.3490517735481262
-16.128267288208008,1.011765480041504,2.21506929397583,False,GT3,6772.523029123232,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.5625,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.4011940600050596,False,0.37713322043418884,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1228.4208984375,849.0504760742188,5.0732526779174805,849.0504760742188,5.0732526779174805,1228.4208984375,17,0.06474851816892624,-0.010136096738278866,0.4159198999404907,-0.5494890213012695,-0.15869389474391937,-0.45069435238838196,True,255,0,36.6941152860902,117.0,24,4.324999809265137,Iron Dames 2025 #85:LM,0.5649271011352539,-36.688236236572266,0.33507588505744934
-15.439149856567383,1.1550891399383545,1.2798781394958496,False,GT3,6734.007595272564,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.6625,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.3597131058665115,False,0.5877807140350342,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1227.7772216796875,852.6549682617188,5.038952827453613,852.6549682617188,5.038952827453613,1227.7772216796875,17,0.031932760030031204,-0.02017650008201599,0.43014875054359436,-0.05993302911520004,0.3444776237010956,0.40354442596435547,True,255,0,36.5444603164731,117.0,24,4.150000095367432,Iron Dames 2025 #85:LM,0.48456668853759766,-36.53951644897461,0.35568612813949585
-15.520134925842285,1.5485568046569824,0.0464743971824646,False,GT3,6703.086869460998,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.7625,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.316359645864144,False,0.5877807140350342,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1226.9847412109375,856.21435546875,5.008040428161621,856.21435546875,5.008040428161621,1226.9847412109375,17,-0.011745606549084187,0.008024826645851135,0.43340545892715454,0.44217953085899353,-0.2629848122596741,0.5661917924880981,True,255,0,36.391601901156385,117.0,24,4.150000095367432,Iron Dames 2025 #85:LM,0.5468893051147461,-36.38576889038086,0.35415148735046387
-16.492835998535156,1.3848977088928223,0.7274470329284668,False,GT3,6683.536059618284,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.8625,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.2699940753340264,False,0.8652366399765015,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1226.047607421875,859.7220458984375,4.972766399383545,859.7220458984375,4.972766399383545,1226.047607421875,17,-0.006549903657287359,0.003089446807280183,0.45315590500831604,-0.6550473570823669,-0.3644387722015381,-0.31454840302467346,True,255,0,36.233965771867645,117.0,24,3.7249999046325684,Iron Dames 2025 #85:LM,0.6824970245361328,-36.2260856628418,0.32433149218559265
-17.278064727783203,1.3508234024047852,1.1220165491104126,False,GT3,6660.461998712659,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,343.9625,0,77.59369821044803,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.2228904373386136,False,0.8652366399765015,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1224.96337890625,863.170166015625,4.934091091156006,863.170166015625,4.934091091156006,1224.96337890625,17,0.012414577417075634,0.030212003737688065,0.47156116366386414,-0.8250025510787964,-0.26729169487953186,-0.9380302429199219,True,255,0,36.06934423074586,117.0,24,3.7249999046325684,Iron Dames 2025 #85:LM,0.7812156677246094,-36.05946731567383,0.3195500373840332
-16.777164459228516,1.2149672508239746,0.5640488862991333,False,GT3,6636.141502762776,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.0625,0,77.59369801020792,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.1764202273959588,False,1.0013432502746582,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1223.732177734375,866.5507202148438,4.891899585723877,866.5507202148438,4.891899585723877,1223.732177734375,17,0.028750181198120117,-0.00018918864952865988,0.4993608593940735,1.394633412361145,-0.24791112542152405,1.511914849281311,True,255,0,35.8978242548024,117.0,24,3.5,Iron Dames 2025 #85:LM,0.8128776550292969,-35.88666534423828,0.3745218515396118
-15.681469917297363,0.966217041015625,-0.3281591534614563,False,GT3,6627.1663772065685,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.1625,0,77.59365289376122,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.1263282518138982,False,1.0013432502746582,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1222.3543701171875,869.85546875,4.847402572631836,869.85546875,4.847402572631836,1222.3543701171875,17,0.008158637210726738,-0.0004914198652841151,0.4884268343448639,-0.03315814584493637,-1.700241208076477,0.20423056185245514,True,255,0,35.73097222312673,117.0,24,3.5,Iron Dames 2025 #85:LM,0.9549322128295898,-35.716697692871094,0.3286128342151642
-18.168106079101562,-0.050748348236083984,1.8078277111053467,False,GT3,6708.903781748883,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.2625,0,77.59302329729394,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.0748818579755157,False,1.2305717468261719,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1220.8282470703125,873.078125,4.802725791931152,873.078125,4.802725791931152,1220.8282470703125,17,0.057853929698467255,-0.030176958069205284,0.5526117086410522,0.4986482858657837,0.2519324719905853,0.5825045108795166,True,255,0,35.61971950233876,117.0,24,3.325000047683716,Iron Dames 2025 #85:LM,1.049830436706543,-35.60259246826172,0.3430495858192444
-15.949338912963867,-1.4878716468811035,0.8052011132240295,False,GT3,6856.180052079857,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.3625,0,77.59117784947004,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.023582428600582,False,1.2305717468261719,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1219.1488037109375,876.2213134765625,4.7614521980285645,876.2213134765625,4.7614521980285645,1219.1488037109375,17,0.0038006259128451347,-0.021894138306379318,0.46294212341308594,0.3335905969142914,1.0794121026992798,0.5847736597061157,True,255,0,35.683324892376426,117.0,24,3.325000047683716,Iron Dames 2025 #85:LM,1.1719074249267578,-35.66262435913086,0.32176417112350464
-15.860434532165527,-3.076418399810791,0.7875841856002808,False,GT3,6959.167839042199,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.4625,0,77.58834323176207,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.9751895719141694,False,1.5576940774917603,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1217.3216552734375,879.297119140625,4.71829891204834,879.297119140625,4.71829891204834,1217.3216552734375,17,0.025755805894732475,0.030350448563694954,0.4646912217140198,-0.1062203124165535,-0.7626326680183411,-0.7544131278991699,True,255,0,35.89615876061368,117.0,24,3.375,Iron Dames 2025 #85:LM,1.353468894958496,-35.869728088378906,0.25483834743499756
-18.00132179260254,-3.494046211242676,2.1988344192504883,False,GT3,7058.206611381017,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.5625,0,77.5850626949936,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.9245773121474876,False,1.5576940774917603,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1215.3436279296875,882.3062744140625,4.676392555236816,882.3062744140625,4.676392555236816,1215.3436279296875,17,0.08098065853118896,-0.0581202432513237,0.5583728551864624,0.17936518788337708,-2.035776138305664,0.3734475076198578,True,255,0,36.146044564782414,117.0,24,3.375,Iron Dames 2025 #85:LM,1.4620437622070312,-36.115665435791016,0.24015796184539795
-16.04351043701172,-2.8553519248962402,0.8048014640808105,False,GT3,7104.495958422971,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.6625,0,77.58178484644796,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.8719589805672027,False,1.9970812797546387,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1213.205322265625,885.236328125,4.646824836730957,885.236328125,4.646824836730957,1213.205322265625,17,0.013946165330708027,0.014874808490276337,0.47340357303619385,-0.5625298619270325,0.6033938527107239,-1.2689255475997925,True,255,0,36.414790352418095,117.0,24,3.424999952316284,Iron Dames 2025 #85:LM,1.6564788818359375,-36.376285552978516,0.24265921115875244
-14.842497825622559,-3.355377674102783,-0.6155260801315308,False,GT3,7177.703545668553,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.7625,0,77.57844717803623,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.8277799247271899,False,1.9970812797546387,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1210.924560546875,888.0924072265625,4.616720199584961,888.0924072265625,4.616720199584961,1210.924560546875,17,-0.016049547120928764,0.06761139631271362,0.42456352710723877,0.5375240445137024,-0.5511054396629333,0.8805347681045532,True,255,0,36.69261100936579,117.0,24,3.424999952316284,Iron Dames 2025 #85:LM,1.794647216796875,-36.647953033447266,0.233414888381958
-17.875825881958008,-3.2182135581970215,1.8574600219726562,False,GT3,7236.179947989899,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.8625,0,77.57517989623186,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.7799713036041883,False,2.431647777557373,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1208.5081787109375,890.869140625,4.580323696136475,890.869140625,4.580323696136475,1208.5081787109375,17,0.04350513592362404,-0.027687914669513702,0.5006969571113586,-0.46162739396095276,0.6607918739318848,-0.6367729306221008,True,255,0,36.93844487511705,117.0,24,3.700000047683716,Iron Dames 2025 #85:LM,1.8910064697265625,-36.88923645019531,0.23882722854614258
-16.16200065612793,-3.195700168609619,0.6788755059242249,False,GT3,7281.970908327605,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,344.9625,0,77.57196667682528,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.733093713423761,False,2.431647777557373,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1205.9483642578125,893.5497436523438,4.549252033233643,893.5497436523438,4.549252033233643,1205.9483642578125,17,0.026201054453849792,0.030200695618987083,0.46746477484703064,0.2976398766040802,-0.19943200051784515,0.12994180619716644,True,255,0,37.195630608779766,117.0,24,3.700000047683716,Iron Dames 2025 #85:LM,1.9711589813232422,-37.142486572265625,0.2552643418312073
-16.521352767944336,-3.198820114135742,1.0415887832641602,False,GT3,7330.928529276201,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.0625,0,77.56890960163284,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.6888099824866143,False,2.652792453765869,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1203.25537109375,896.131591796875,4.517889499664307,896.131591796875,4.517889499664307,1203.25537109375,17,0.014931565150618553,-0.0075078196823596954,0.4290308356285095,0.70064377784729,-0.07973595708608627,0.857664167881012,True,255,0,37.430130292971306,117.0,24,3.75,Iron Dames 2025 #85:LM,1.9826717376708984,-37.37660217285156,0.27069640159606934
-17.975143432617188,-3.3439574241638184,2.106793165206909,False,GT3,7368.736073283391,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.1625,0,77.56579869887175,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.6432462061736363,False,2.652792453765869,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1200.4312744140625,898.6052856445312,4.488924503326416,898.6052856445312,4.488924503326416,1200.4312744140625,17,0.0624404102563858,0.008966978639364243,0.46049484610557556,0.4379403293132782,-0.4769909083843231,-0.1572389006614685,True,255,0,37.66568479175788,117.0,24,3.75,Iron Dames 2025 #85:LM,1.9629631042480469,-37.61353302001953,0.26966726779937744
-15.611042022705078,-3.5459771156311035,0.900039792060852,False,GT3,7422.932207127402,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.2625,0,77.56249403111381,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.5989306394024382,False,2.642796039581299,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1197.4735107421875,900.9578247070312,4.4708757400512695,900.9578247070312,4.4708757400512695,1197.4735107421875,17,0.031570471823215485,-0.017221299931406975,0.41895925998687744,-0.23025628924369812,1.8119255304336548,-0.5870482325553894,True,255,0,37.93023179451593,117.0,24,3.7750000953674316,Iron Dames 2025 #85:LM,1.8899669647216797,-37.882137298583984,0.2723647356033325
-14.83449935913086,-3.524631977081299,-0.13649088144302368,False,GT3,7485.403208085423,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.3625,0,77.55900824524377,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.5603311104925549,False,2.642796039581299,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1194.3929443359375,903.1964111328125,4.455558776855469,903.1964111328125,4.455558776855469,1194.3929443359375,17,-0.0013263369910418987,0.05239586532115936,0.35678479075431824,0.01491641253232956,-0.07465600967407227,-0.011074240319430828,True,255,0,38.23745753232561,117.0,24,3.7750000953674316,Iron Dames 2025 #85:LM,1.8291912078857422,-38.19298553466797,0.23037797212600708
-14.258817672729492,-4.285833358764648,1.109029769897461,False,GT3,7552.776734057244,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.4625,0,77.5552855644514,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.5244550872261483,False,2.572958469390869,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1191.1995849609375,905.3298950195312,4.433823585510254,905.3298950195312,4.433823585510254,1191.1995849609375,17,0.04536028206348419,-0.012473702430725098,0.35371798276901245,0.4857308864593506,1.7120524644851685,-0.5682280659675598,True,255,0,38.589777362731574,117.0,24,3.799999952316284,Iron Dames 2025 #85:LM,1.7262077331542969,-38.55051803588867,0.22064208984375
-15.411383628845215,-4.514084339141846,1.8181962966918945,False,GT3,7545.530788817455,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.5625,0,77.55146632175955,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.4957243647477011,False,2.572958469390869,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1187.8936767578125,907.357177734375,4.414389133453369,907.357177734375,4.414389133453369,1187.8936767578125,17,0.043863583356142044,-0.015916164964437485,0.23012451827526093,0.5042082667350769,0.8182361721992493,0.14052243530750275,True,255,0,38.97111726462531,117.0,24,3.799999952316284,Iron Dames 2025 #85:LM,1.312652587890625,-38.9484748840332,0.20304739475250244
-12.314781188964844,-4.2870988845825195,1.5265133380889893,False,GT3,7494.8588960762645,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.6825,0,77.54688518921887,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.4718766238582267,False,2.369717597961426,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1183.77978515625,909.640380859375,4.4035258293151855,909.640380859375,4.4035258293151855,1183.77978515625,17,0.036873530596494675,0.043595630675554276,0.169175922870636,-0.1912185102701187,0.11510659009218216,-0.022691305726766586,True,255,0,39.45882301146942,117.0,24,3.799999952316284,Iron Dames 2025 #85:LM,0.5261030197143555,-39.45488357543945,0.18463778495788574
-10.011032104492188,-3.488391876220703,1.5335767269134521,False,GT3,7464.727114453248,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.7625,0,77.54383467573278,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.45705912435325446,False,2.369717597961426,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1180.958740234375,911.08740234375,4.40322732925415,911.08740234375,4.40322732925415,1180.958740234375,17,0.04223969206213951,0.0009559405734762549,0.20772463083267212,0.042288653552532196,-0.5420439839363098,0.490152508020401,True,255,0,39.79730206204421,117.0,24,3.799999952316284,Iron Dames 2025 #85:LM,0.2341938018798828,-39.796207427978516,0.17966365814208984
-9.379837989807129,-3.8818154335021973,1.0725319385528564,False,GT3,7560.1602189667765,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.8825,0,77.53925400129243,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.4296931123030132,False,1.826682448387146,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1176.6304931640625,913.1732788085938,4.4125752449035645,913.1732788085938,4.4125752449035645,1176.6304931640625,17,0.012429351918399334,-0.03591762110590935,0.23948225378990173,0.5676516890525818,-1.3390791416168213,0.49868589639663696,True,255,0,40.280936110500164,117.0,24,3.875,Iron Dames 2025 #85:LM,0.22255229949951172,-40.2799186706543,0.18010079860687256
-9.738982200622559,-3.791743278503418,0.5435936450958252,False,GT3,7633.896389344514,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,345.9625,0,77.5361946389882,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.40944206646406617,False,1.826682448387146,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1173.6846923828125,914.5105590820312,4.4212775230407715,914.5105590820312,4.4212775230407715,1173.6846923828125,17,0.0011481452966108918,-0.07983297109603882,0.2560408115386963,-0.8113139867782593,0.42178505659103394,-0.04520457983016968,True,255,0,40.59753140591011,117.0,24,3.875,Iron Dames 2025 #85:LM,0.292205810546875,-40.59615707397461,0.16187292337417603
-11.913249969482422,-3.7471532821655273,0.937611997127533,False,GT3,7733.618883972454,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,346.0825,0,77.5315973710123,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,0.3744301268104306,False,0.931067168712616,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1169.1746826171875,916.4238891601562,4.433864593505859,916.4238891601562,4.433864593505859,1169.1746826171875,17,0.029241450130939484,-0.014783363789319992,0.31993192434310913,-0.04129184037446976,-0.7382218837738037,-0.1743316501379013,True,255,0,41.05659285430557,117.0,24,4.025000095367432,Iron Dames 2025 #85:LM,0.4235248565673828,-41.054054260253906,0.17050600051879883
